,team1_teamkpm,team1_dpm,team1_wpm,team1_vspm,team1_gpm,team1_cspm,team1_dtpm,team1_wcpm,team1_dmpm,team2_teamkpm,team2_dpm,team2_wpm,team2_vspm,team2_gpm,team2_cspm,team2_dtpm,team2_wcpm,team2_dmpm,result
29,0.4525112903225807,1964.2774354838712,3.2180612903225803,6.835927453482562,1160.9917596774194,31.13884015200092,2828.797788709677,1.6298112903225808,2563.885717058011,0.2933912280701755,1683.2031122807016,3.1759087719298247,6.835927453482562,970.0879561403509,31.13884015200092,2922.301219298246,1.4157526315789477,2563.885717058011,1
30,0.2933912280701755,1683.2031122807016,3.1759087719298247,6.835927453482562,970.0879561403509,31.13884015200092,2922.301219298246,1.4157526315789477,2563.885717058011,0.4525112903225807,1964.2774354838712,3.2180612903225803,6.835927453482562,1160.9917596774194,31.13884015200092,2828.797788709677,1.6298112903225808,2563.885717058011,0
31,0.4686934426229509,2024.3411426229507,3.2194983606557384,6.835927453482562,1156.756718032787,31.13884015200092,2783.908,1.5402344262295085,2563.885717058011,0.5028508474576271,2078.6754423728817,3.344723728813559,6.835927453482562,1209.0527542372881,31.13884015200092,2840.6835050847462,1.5707966101694917,2563.885717058011,1
32,0.4686934426229509,2024.3411426229507,3.2194983606557384,6.835927453482562,1156.756718032787,31.13884015200092,2783.908,1.5402344262295085,2563.885717058011,0.5028508474576271,2078.6754423728817,3.344723728813559,6.835927453482562,1209.0527542372881,31.13884015200092,2840.6835050847462,1.5707966101694917,2563.885717058011,1
33,0.3407611111111111,1738.018055555555,3.4012472222222225,6.835927453482562,1033.5135249999996,31.13884015200092,2824.328888888889,1.5427388888888889,2533.105644444445,0.3944848484848485,1947.1542560606065,3.313643939393939,6.835927453482562,1132.6721439393941,31.13884015200092,2937.1392818181816,1.5186424242424246,2563.885717058011,1
34,0.3407611111111111,1738.018055555555,3.4012472222222225,6.835927453482562,1033.5135249999996,31.13884015200092,2824.328888888889,1.5427388888888889,2533.105644444445,0.3944848484848485,1947.1542560606065,3.313643939393939,6.835927453482562,1132.6721439393941,31.13884015200092,2937.1392818181816,1.5186424242424246,2563.885717058011,0
35,0.3407611111111111,1738.018055555555,3.4012472222222225,6.835927453482562,1033.5135249999996,31.13884015200092,2824.328888888889,1.5427388888888889,2533.105644444445,0.3944848484848485,1947.1542560606065,3.313643939393939,6.835927453482562,1132.6721439393941,31.13884015200092,2937.1392818181816,1.5186424242424246,2563.885717058011,0
36,0.3344033333333333,1797.8277433333335,3.2360666666666664,6.835927453482562,1046.4410533333332,31.13884015200092,3065.897285,1.4702516666666663,2563.885717058011,0.5360436893203884,1996.8622,3.5582407766990287,6.835927453482562,1229.1040514563103,31.13884015200092,2784.4548980582517,1.6817912621359226,2563.885717058011,0
37,0.3344033333333333,1797.8277433333335,3.2360666666666664,6.835927453482562,1046.4410533333332,31.13884015200092,3065.897285,1.4702516666666663,2563.885717058011,0.5360436893203884,1996.8622,3.5582407766990287,6.835927453482562,1229.1040514563103,31.13884015200092,2784.4548980582517,1.6817912621359226,2563.885717058011,0
38,0.5475333333333333,2439.9410000000007,2.7412000000000005,6.090566666666668,1062.3513333333333,29.63943333333333,3221.8254666666667,1.0869,3312.122066666667,0.47168,2009.5191914285715,2.615642857142857,5.756468571428572,1012.3016742857143,28.265125714285716,3242.4235114285716,0.9338371428571428,2709.105782857143,0
39,0.42334736842105264,1859.1721894736843,2.657084210526316,6.009878947368421,1042.4648157894735,29.944268421052627,2930.878621052632,1.101136842105263,2496.4661,0.5754147058823529,2022.897455882353,2.8552764705882345,6.798014705882353,1190.136973529412,30.95105,3045.164544117647,1.2328058823529409,2564.6996205882347,0
40,0.5475333333333333,2439.9410000000007,2.7412000000000005,6.090566666666668,1062.3513333333333,29.63943333333333,3221.8254666666667,1.0869,3312.122066666667,0.47168,2009.5191914285715,2.615642857142857,5.756468571428572,1012.3016742857143,28.265125714285716,3242.4235114285716,0.9338371428571428,2709.105782857143,0
41,0.4091473684210527,1884.170457894737,2.753184210526316,5.883305263157895,1024.9788684210523,29.648778947368427,2815.860542105263,0.9620052631578948,2467.1834894736844,0.4367851851851852,1937.5892925925928,2.680507407407408,6.647011111111111,1068.5121,30.241581481481482,2787.0803074074074,1.2163148148148148,2428.5351,0
42,0.47168,2009.5191914285715,2.615642857142857,5.756468571428572,1012.3016742857143,28.265125714285716,3242.4235114285716,0.9338371428571428,2709.105782857143,0.5475333333333333,2439.9410000000007,2.7412000000000005,6.090566666666668,1062.3513333333333,29.63943333333333,3221.8254666666667,1.0869,3312.122066666667,1
43,0.5754147058823529,2022.897455882353,2.8552764705882345,6.798014705882353,1190.136973529412,30.95105,3045.164544117647,1.2328058823529409,2564.6996205882347,0.5426500000000001,2111.1045625,2.906809375,6.618253125,1206.0134875,32.567831250000005,2936.38509375,1.116228125,2568.221903125,1
44,0.4367851851851852,1937.5892925925928,2.680507407407408,6.647011111111111,1068.5121,30.241581481481482,2787.0803074074074,1.2163148148148148,2428.5351,0.3802692307692307,1781.1293076923075,2.7948384615384616,6.018876923076923,1031.227476923077,31.526276923076924,2923.154615384616,1.0287692307692309,2397.5852846153853,1
45,0.5839000000000001,2208.917977777777,2.8276277777777783,6.545344444444446,1156.077338888889,30.688861111111112,3102.9276777777777,1.0610111111111111,2887.7169166666663,0.6257361111111112,2292.8986722222226,2.7330500000000004,6.384669444444445,1132.341811111111,28.609122222222233,3247.378863888889,1.0025305555555557,2781.933022222223,1
46,0.57360625,2020.288914583333,2.598479166666667,6.270058333333334,1097.55903125,29.63858333333333,3072.4962625000007,1.0507833333333334,2440.254841666667,0.6450684210526316,2366.7770684210527,2.191410526315789,5.370963157894738,1124.3627315789474,28.66262894736841,3550.2042315789467,0.8647947368421053,2624.7358842105264,1
47,0.7519442307692307,2584.839557692307,2.478459615384616,5.775146153846156,1227.7878576923074,29.43077884615385,3592.5840115384613,0.9937807692307692,2941.3923923076927,0.60060625,2311.82680625,3.026475,6.20761875,1089.493475,29.27044375,3308.72148125,0.99486875,2783.5309500000008,1
48,0.6308118644067798,2228.3988898305092,2.9655016949152544,6.609303389830508,1150.2217491525425,29.46186440677966,3311.0232593220344,1.1225881355932206,2842.288052542373,0.379,1846.91595,2.5548,5.91105,1005.23455,29.8338,3120.148983333333,1.0924333333333334,2424.052933333333,1
49,0.4970250000000001,1959.8256125,2.3813875,5.908849999999998,997.5560625,28.677325,3298.0254625,0.929,2431.7561625,0.6114666666666666,2269.6465222222228,2.6642333333333337,6.078519444444446,1180.077877777778,31.30397222222223,3166.451691666666,1.1028166666666668,2831.634433333333,0
50,0.578438947368421,2038.8561673684208,2.627148421052631,6.085054736842105,1120.658406315789,29.44979894736841,3118.763645263157,1.030717894736842,2728.17285368421,0.5845782608695653,2234.454204347826,2.7295000000000003,6.4916782608695645,1117.5273304347827,28.983578260869564,3162.737360869565,1.0524782608695653,2765.0107782608693,1
51,0.5661274193548388,2165.1439354838703,2.8795177419354836,6.850648387096774,1116.2695177419355,29.655303225806453,3108.8579629032265,1.2603612903225805,2726.880927419355,0.5317000000000001,2365.270743478261,2.5559347826086958,5.629147826086958,1058.1989999999998,28.63644347826087,3517.9150173913044,0.8769130434782609,3084.0695739130433,1
52,0.4868428571428571,1789.9551714285715,2.7004542857142857,5.7988857142857135,1009.1430485714284,29.67448,3297.7741542857143,0.9863885714285716,2570.678597142857,0.5900489130434783,2061.644819565217,2.777275,6.329498913043479,1165.7335054347825,31.289029347826084,3044.9085130434783,1.0998065217391306,2555.8145163043473,0
53,0.6076318181818182,2242.023227272727,2.868072727272728,6.1554318181818175,1080.3561136363637,28.09595,3542.565931818182,0.9827999999999996,2739.1812909090913,0.7548909090909091,2332.995172727273,2.6864,6.2258818181818185,1254.2709545454545,29.34469090909091,3041.8876636363643,0.8524363636363635,2293.5986090909096,0
54,0.5785071428571429,2208.5937785714286,2.3829642857142863,5.659407142857144,1111.1542857142856,29.388635714285716,3227.448057142857,1.079178571428571,2682.418528571428,0.5976928571428572,2353.7784642857146,2.6333357142857143,6.337535714285715,1142.6210142857142,29.9191,3536.1843499999995,1.0599214285714285,2677.427971428572,0
55,1.397125,3257.385175000001,2.54775,5.5360749999999985,1580.9532,34.066125,3415.32565,0.60635,2613.312475,0.6468529411764705,2232.4488088235294,2.2112676470588237,5.488344117647059,1104.0282,28.4582294117647,3215.8223617647054,0.8437676470588235,2402.2431529411765,1
56,0.5488477611940297,1963.5987119402985,2.4567522388059704,5.953082089552238,1095.3502358208957,29.67506417910448,3165.140685074627,0.9822462686567164,2644.467297014925,0.6085141304347826,2147.5795684782606,2.676430434782609,6.317438043478258,1154.711640217391,30.59737173913043,3050.0797206521747,1.0641271739130431,2508.900089130435,0
57,0.5848034482758621,2004.268764367816,3.033763218390805,6.706270114942528,1161.2633781609195,31.099365517241377,2968.248281609196,1.1093402298850574,2675.674045977012,0.5311909090909092,2052.843809090909,2.6227757575757584,5.744363636363636,1047.1873090909094,28.96357575757576,3345.3990575757566,0.8646878787878788,2688.3518393939394,1
58,0.595864224137931,2237.7888224137932,2.5654788793103447,6.835927453482562,1107.414714224138,29.03996724137931,3266.4827961206897,0.9574267241379308,2563.885717058011,0.6169385542168674,2170.24636746988,2.7881506024096385,6.697666265060241,1158.5143457831325,30.174553012048197,3087.285777108433,1.2031915662650603,2672.962291566265,1
59,0.7658799999999999,2401.134962857143,2.6656714285714287,6.682411428571428,1309.8789857142854,31.930925714285703,3030.538351428572,1.2405457142857144,2273.639411428571,0.5645333333333332,2135.689375,2.6954,5.863966666666667,1036.5486583333334,28.80045833333333,3309.413725000001,1.0067583333333334,2543.8653333333336,1
60,0.5632404255319149,2275.2550106382982,2.8184340425531915,6.360808510638297,1104.1397425531914,29.500861702127658,3180.385376595744,1.1193510638297872,2845.905261702127,0.6568849999999999,2149.7069725,2.435915,5.323852499999999,1127.0394199999996,29.474247499999997,2973.1133824999997,0.8520099999999999,2459.8810525,0
61,0.5900489130434783,2061.644819565217,2.777275,6.329498913043479,1165.7335054347825,31.289029347826084,3044.9085130434783,1.0998065217391306,2555.8145163043473,0.4868428571428571,1789.9551714285715,2.7004542857142857,5.7988857142857135,1009.1430485714284,29.67448,3297.7741542857143,0.9863885714285716,2570.678597142857,1
62,0.5317000000000001,2365.270743478261,2.5559347826086958,5.629147826086958,1058.1989999999998,28.63644347826087,3517.9150173913044,0.8769130434782609,3084.0695739130433,0.5661274193548388,2165.1439354838703,2.8795177419354836,6.850648387096774,1116.2695177419355,29.655303225806453,3108.8579629032265,1.2603612903225805,2726.880927419355,0
63,1.397125,3257.385175000001,2.54775,5.5360749999999985,1580.9532,34.066125,3415.32565,0.60635,2613.312475,0.6468529411764705,2232.4488088235294,2.2112676470588237,5.488344117647059,1104.0282,28.4582294117647,3215.8223617647054,0.8437676470588235,2402.2431529411765,1
64,0.6114666666666666,2269.6465222222228,2.6642333333333337,6.078519444444446,1180.077877777778,31.30397222222223,3166.451691666666,1.1028166666666668,2831.634433333333,0.4970250000000001,1959.8256125,2.3813875,5.908849999999998,997.5560625,28.677325,3298.0254625,0.929,2431.7561625,1
65,0.6450684210526316,2366.7770684210527,2.191410526315789,5.370963157894738,1124.3627315789474,28.66262894736841,3550.2042315789467,0.8647947368421053,2624.7358842105264,0.57360625,2020.288914583333,2.598479166666667,6.270058333333334,1097.55903125,29.63858333333333,3072.4962625000007,1.0507833333333334,2440.254841666667,1
66,0.6076318181818182,2242.023227272727,2.868072727272728,6.1554318181818175,1080.3561136363637,28.09595,3542.565931818182,0.9827999999999996,2739.1812909090913,0.7548909090909091,2332.995172727273,2.6864,6.2258818181818185,1254.2709545454545,29.34469090909091,3041.8876636363643,0.8524363636363635,2293.5986090909096,0
67,0.379,1846.91595,2.5548,5.91105,1005.23455,29.8338,3120.148983333333,1.0924333333333334,2424.052933333333,0.6308118644067798,2228.3988898305092,2.9655016949152544,6.609303389830508,1150.2217491525425,29.46186440677966,3311.0232593220344,1.1225881355932206,2842.288052542373,0
68,0.5311909090909092,2052.843809090909,2.6227757575757584,5.744363636363636,1047.1873090909094,28.96357575757576,3345.3990575757566,0.8646878787878788,2688.3518393939394,0.5848034482758621,2004.268764367816,3.033763218390805,6.706270114942528,1161.2633781609195,31.099365517241377,2968.248281609196,1.1093402298850574,2675.674045977012,0
69,0.5976928571428572,2353.7784642857146,2.6333357142857143,6.337535714285715,1142.6210142857142,29.9191,3536.1843499999995,1.0599214285714285,2677.427971428572,0.5785071428571429,2208.5937785714286,2.3829642857142863,5.659407142857144,1111.1542857142856,29.388635714285716,3227.448057142857,1.079178571428571,2682.418528571428,1
70,0.5845782608695653,2234.454204347826,2.7295000000000003,6.4916782608695645,1117.5273304347827,28.983578260869564,3162.737360869565,1.0524782608695653,2765.0107782608693,0.578438947368421,2038.8561673684208,2.627148421052631,6.085054736842105,1120.658406315789,29.44979894736841,3118.763645263157,1.030717894736842,2728.17285368421,0
71,0.60060625,2311.82680625,3.026475,6.20761875,1089.493475,29.27044375,3308.72148125,0.99486875,2783.5309500000008,0.7519442307692307,2584.839557692307,2.478459615384616,5.775146153846156,1227.7878576923074,29.43077884615385,3592.5840115384613,0.9937807692307692,2941.3923923076927,1
72,0.6169385542168674,2170.24636746988,2.7881506024096385,6.697666265060241,1158.5143457831325,30.174553012048197,3087.285777108433,1.2031915662650603,2672.962291566265,0.595864224137931,2237.7888224137932,2.5654788793103447,6.835927453482562,1107.414714224138,29.03996724137931,3266.4827961206897,0.9574267241379308,2563.885717058011,0
73,0.6568849999999999,2149.7069725,2.435915,5.323852499999999,1127.0394199999996,29.474247499999997,2973.1133824999997,0.8520099999999999,2459.8810525,0.5632404255319149,2275.2550106382982,2.8184340425531915,6.360808510638297,1104.1397425531914,29.500861702127658,3180.385376595744,1.1193510638297872,2845.905261702127,1
74,0.5645333333333332,2135.689375,2.6954,5.863966666666667,1036.5486583333334,28.80045833333333,3309.413725000001,1.0067583333333334,2543.8653333333336,0.7658799999999999,2401.134962857143,2.6656714285714287,6.682411428571428,1309.8789857142854,31.930925714285703,3030.538351428572,1.2405457142857144,2273.639411428571,0
75,0.6257361111111112,2292.8986722222226,2.7330500000000004,6.384669444444445,1132.341811111111,28.609122222222233,3247.378863888889,1.0025305555555557,2781.933022222223,0.5839000000000001,2208.917977777777,2.8276277777777783,6.545344444444446,1156.077338888889,30.688861111111112,3102.9276777777777,1.0610111111111111,2887.7169166666663,0
76,0.6085141304347826,2147.5795684782606,2.676430434782609,6.317438043478258,1154.711640217391,30.59737173913043,3050.0797206521747,1.0641271739130431,2508.900089130435,0.5488477611940297,1963.5987119402985,2.4567522388059704,5.953082089552238,1095.3502358208957,29.67506417910448,3165.140685074627,0.9822462686567164,2644.467297014925,1
77,0.57360625,2020.288914583333,2.598479166666667,6.270058333333334,1097.55903125,29.63858333333333,3072.4962625000007,1.0507833333333334,2440.254841666667,0.6450684210526316,2366.7770684210527,2.191410526315789,5.370963157894738,1124.3627315789474,28.66262894736841,3550.2042315789467,0.8647947368421053,2624.7358842105264,1
78,0.7519442307692307,2584.839557692307,2.478459615384616,5.775146153846156,1227.7878576923074,29.43077884615385,3592.5840115384613,0.9937807692307692,2941.3923923076927,0.60060625,2311.82680625,3.026475,6.20761875,1089.493475,29.27044375,3308.72148125,0.99486875,2783.5309500000008,1
79,0.53138625,2132.178805,3.255381250000001,6.835927453482562,1254.37047125,31.13884015200092,3004.95352,1.4762775,2563.885717058011,0.3652196721311476,1858.6273245901639,3.1694770491803284,6.835927453482562,1054.7889229508196,31.13884015200092,2954.8126622950817,1.4360573770491802,2563.885717058011,1
80,0.53138625,2132.178805,3.255381250000001,6.835927453482562,1254.37047125,31.13884015200092,3004.95352,1.4762775,2563.885717058011,0.3652196721311476,1858.6273245901639,3.1694770491803284,6.835927453482562,1054.7889229508196,31.13884015200092,2954.8126622950817,1.4360573770491802,2563.885717058011,1
81,0.2933912280701755,1683.2031122807016,3.1759087719298247,6.835927453482562,970.0879561403509,31.13884015200092,2922.301219298246,1.4157526315789477,2563.885717058011,0.5636,2216.4906147058828,3.113057352941176,6.835927453482562,1250.1755573529413,31.13884015200092,2885.3122220588234,1.668666176470588,2563.885717058011,0
82,0.2933912280701755,1683.2031122807016,3.1759087719298247,6.835927453482562,970.0879561403509,31.13884015200092,2922.301219298246,1.4157526315789477,2563.885717058011,0.5636,2216.4906147058828,3.113057352941176,6.835927453482562,1250.1755573529413,31.13884015200092,2885.3122220588234,1.668666176470588,2563.885717058011,1
83,0.2933912280701755,1683.2031122807016,3.1759087719298247,6.835927453482562,970.0879561403509,31.13884015200092,2922.301219298246,1.4157526315789477,2563.885717058011,0.5636,2216.4906147058828,3.113057352941176,6.835927453482562,1250.1755573529413,31.13884015200092,2885.3122220588234,1.668666176470588,2563.885717058011,1
84,0.5635083333333334,2169.126291666667,2.9924979166666668,6.923585416666668,1133.29454375,30.098450000000003,3026.4196479166662,1.2129729166666663,2590.298664583333,0.35646666666666665,1829.030833333333,2.4758,5.441333333333333,899.6194666666668,28.952333333333332,3057.581733333333,0.9487333333333332,2323.118233333333,1
85,0.4903909090909091,2136.104072727273,2.7867454545454544,6.7762590909090905,1131.1999636363635,30.76718636363637,3101.186322727273,1.2704590909090907,2576.5383727272724,0.3988892857142857,1925.771575,2.8135571428571433,6.153199999999999,1049.1433785714285,29.87617857142857,2904.870153571428,1.0491,2757.017260714286,0
86,0.5635083333333334,2169.126291666667,2.9924979166666668,6.923585416666668,1133.29454375,30.098450000000003,3026.4196479166662,1.2129729166666663,2590.298664583333,0.35646666666666665,1829.030833333333,2.4758,5.441333333333333,899.6194666666668,28.952333333333332,3057.581733333333,0.9487333333333332,2323.118233333333,1
87,0.5635083333333334,2169.126291666667,2.9924979166666668,6.923585416666668,1133.29454375,30.098450000000003,3026.4196479166662,1.2129729166666663,2590.298664583333,0.35646666666666665,1829.030833333333,2.4758,5.441333333333333,899.6194666666668,28.952333333333332,3057.581733333333,0.9487333333333332,2323.118233333333,1
88,0.48686,2004.9631171428573,3.0572742857142856,6.9287399999999995,1153.3157199999996,32.61447428571429,2652.386760000001,1.118965714285714,2521.4408571428576,0.4933034482758621,1951.9178034482761,3.041655172413793,6.548455172413792,1115.0701586206897,31.70650689655173,2853.7011,1.1643758620689657,2536.629603448276,1
89,0.3988892857142857,1925.771575,2.8135571428571433,6.153199999999999,1049.1433785714285,29.87617857142857,2904.870153571428,1.0491,2757.017260714286,0.34523157894736844,1721.839810526316,2.5572105263157896,5.96242105263158,992.1894210526317,30.363063157894736,3211.875063157894,1.1555894736842107,2791.1377315789478,1
